nRows,nSubjects,modelSpec,within_beta,within_SE,within_p,within_CI_lo,within_CI_hi,between_beta,between_p,feature,label
1681,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),0.137254576346213,0.0271844144095029,4.92405760659178e-07,0.083935643952556,0.19057350873987,0.32308839725411,0.000849858518276502,front_clip_motion_median,Front STb clip motion
1700,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),0.0503522951244153,0.0230125051870969,0.0288026063576266,0.00521642154240537,0.0954881687064252,-0.041075193140139,0.701154696763994,e4_bvp_std,E4 BVP variability
1700,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),0.0498105871475402,0.0200880950808949,0.0132491574048737,0.0104105430105356,0.0892106312845448,0.0228646780271928,0.801435051050836,e4_hr_mean,E4 HR mean
1700,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),0.0491944895940259,0.0175713665114269,0.00517298475007167,0.0147306634666725,0.0836583157213793,-0.134596668002429,0.235841099370756,bh3_br_mean,BH3 breathing rate mean
1700,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),0.046627338069012,0.0232028988203118,0.0446371070277628,0.00111803348113201,0.092136642656892,0.05549942804351,0.564689824678023,e4_eda_std,E4 EDA variability
1700,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),0.0237838386204007,0.00655698106499819,0.000294921681124794,0.0109232193169738,0.0366444579238277,0.250436790422028,0.0800412873532339,bh3_hr_mean,BH3 HR mean
1700,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),0.0167841890791327,0.0101187340425663,0.0973561743642349,-0.00306232032269167,0.036630698480957,0.0380368208663225,0.76927038233218,e4_eda_mean,E4 EDA mean
1655,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),0.0104926856742067,0.0230812656984704,0.649458560445757,-0.0347789323834198,0.0557643037318333,0.0536297490283292,0.360529265383737,bh3_bb_mean,BH3 breathing amplitude mean
1700,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),0.00846183268414143,0.00687464937333879,0.218540262680131,-0.00502184944924249,0.0219455148175253,0.347425692213882,0.0115147522589903,bh3_hr_conf_mean,BH3 HR confidence
1700,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),0.00815917988773381,0.0212637110390848,0.701238632421962,-0.0335466737575554,0.049865033533023,-0.0671066587654405,0.379715749103244,bh3_br_std,BH3 breathing rate variability
1654,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),-0.00216183140247356,0.0224297086954003,0.92322848783868,-0.0461555044273772,0.0418318416224301,0.0663140791900402,0.312267076355991,bh3_bb_std,BH3 breathing amplitude variability
1700,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),-0.0039800577156346,0.0206219519512871,0.846981266069753,-0.044427188904527,0.0364670734732578,0.0621063592927254,0.451457002555477,e4_hr_std,E4 HR variability
1700,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),-0.00652874939841365,0.00556641752900391,0.24100784540152,-0.017446514146368,0.00438901534954075,-0.354931687286779,0.0105769900023561,bh3_rr_mean,BH3 RR mean
1700,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),-0.00718649491493009,0.0102319532760467,0.482552214286174,-0.0272550683192557,0.0128820784893955,-0.105783125483223,0.455705021300372,e4_skt_mean,E4 skin temperature mean
1700,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),-0.0180599294935432,0.0213707978370716,0.398188027022809,-0.059975819209957,0.0238559602228705,0.079831644570617,0.293759588320412,e4_skt_std,E4 skin temperature variability
1622,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),-0.0210671350001596,0.0274731469058818,0.443296524268514,-0.0749537986403429,0.0328195286400237,0.00753530708997782,0.944322992605877,e4_ibi_rmssd,E4 IBI RMSSD
1622,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),-0.0229518815428084,0.0209687195268165,0.273864739038229,-0.0640805640333094,0.0181768009476927,-0.0571136555530661,0.581160965515359,e4_ibi_sdnn,E4 IBI SDNN
1700,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),-0.0253086637735128,0.0200656536033698,0.207376741908796,-0.0646646920293984,0.0140473644823728,0.122334548715446,0.225570275360779,bh3_rsp_std,BH3 respiration variability
1700,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),-0.0295149232236463,0.0246507442585505,0.231347584581063,-0.0778639781183842,0.0188341316710916,-0.104450482315959,0.0203367554402804,bh3_rr_rmssd,BH3 RR RMSSD
1700,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),-0.0303022033812335,0.0248621281923251,0.223085820739349,-0.0790658588783199,0.018461452115853,-0.0970629487937164,0.0247909148003193,bh3_rr_sdnn,BH3 RR SDNN
1638,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),-0.032523191490291,0.0126847202617148,0.0104370501460103,-0.0574032044041238,-0.00764317857645828,-0.0254576680243714,0.852337726565081,e4_ibi_mean,E4 IBI mean
1700,46,outcomeZ ~ 1 + valenceWSZ + valenceBSZ + (1 + valenceWSZ | participantID),-0.0386936424414222,0.0235123595751048,0.100016395622196,-0.0848099118683481,0.00742262698550376,0.0780892606966264,0.407647892515779,bh3_hr_std,BH3 HR variability
