valence,nRows,meanClipDynamic,medianClipDynamic,meanCenteredClipDynamic,medianCenteredClipDynamic
1,49,8.33704498658,8.00991449128569,-0.188994724962195,-0.31991967435169
1.1,6,7.85284562763413,7.91924676926739,-0.618004873901,-0.435502167637517
1.2,5,8.05772409879235,7.92447061436082,-0.620595151063936,0.0716360583258719
1.3,5,8.75226203571138,9.12130235668282,-0.214623615840404,-0.191498182963025
1.4,7,8.45344761032201,8.42768399304964,0.21586850357899,-0.129778053314653
1.5,12,8.27350239084719,8.0903489035817,-0.299271965504929,-0.274127544605959
1.6,4,9.68204821215211,9.12976765288919,-0.0227688423843477,0.16734848942813
1.7,3,9.58511845138978,8.05771551457832,-0.574799632682084,-0.558130314782737
1.8,5,9.17169113896936,9.04480511191031,-1.16644164907242,-1.09150428167138
1.9,3,8.18938939493133,8.16131205825145,-0.300782133208812,-0.445329405318719
2,12,9.46606197320715,9.19870502302194,-0.649476194784365,-0.343261467004913
2.1,12,8.16894100555259,7.8914136990269,-0.733036820961321,-0.745206681581557
2.2,11,8.25263340770938,7.49859177767623,-0.77463563399777,-0.663356356807569
2.3,6,8.72820996525522,8.19375514792778,-0.394325610652202,-0.471185611546289
2.4,7,8.94968644453289,9.4241793366847,-0.36769989445377,-0.386121311132298
2.5,10,8.60948212258469,7.61623911030726,0.145682202033296,-0.293886505568748
2.6,10,8.90464981642302,8.5900534780283,-0.341346655763437,-0.307253624663577
2.7,14,8.79945124594717,8.45532930430991,-0.416967294060254,-0.353936321941059
2.8,19,9.02498186896367,8.76836816362972,-0.287266643457456,-0.327293711728046
2.9,14,8.94566722627493,8.53279453355394,-0.493077647899222,-0.314849373482999
3,30,8.82366385176686,8.38329733374441,-0.221307246636104,-0.361485324057297
3.1,36,8.65342221245237,8.25486508462108,-0.558636151695991,-0.472164490204976
3.2,22,8.53747828916844,8.41936392915228,-0.113770278209492,-0.141030911567696
3.3,22,9.30808828486857,9.15161388408555,-0.429544152155581,-0.297106498237379
3.4,13,8.37430813383125,7.67466021912685,-0.264082601565921,-0.385211141526075
3.5,22,9.06388872282973,8.86885814122255,-0.235303427492525,-0.207765597194729
3.6,17,9.12960996451745,9.24720241848343,-0.435350372000074,-0.294640611597908
3.7,16,8.91728246358872,8.70841816705817,-0.197443754917785,-0.327016775650335
3.8,25,9.19488503593531,9.3171353843313,-0.459385001145418,-0.33101526885812
3.9,23,9.38659270155722,9.12228467820518,-0.0631103846630527,-0.0836305439830678
4,34,8.88118982268463,8.73304545052738,-0.409954876653813,-0.3104274704427
4.1,21,7.94524708217242,7.68724280850604,-0.666063594468431,-0.428314661275509
4.2,21,8.62086609495165,7.98045487489533,-0.484326170597111,-0.328806262037231
4.3,19,8.81336372316321,8.4866842350339,-0.11849773612633,-0.0602308502295799
4.4,18,9.88733320994811,9.75492195128833,-0.210108060927152,-0.0759054504554384
4.5,16,8.85510880806029,8.67486020326155,-0.494165932912942,-0.25722292717681
4.6,18,8.39278058821531,8.37389785255495,-0.397752078396819,-0.240068601425437
4.7,6,9.04443259716273,8.95234541388078,-0.724069352859557,-0.410417955955578
4.8,10,8.13803930825832,8.03965444671212,0.0180821520679436,-0.0220617675214223
4.9,9,9.30734015378943,8.30452778739606,0.0187057992698811,-0.268656702527931
5,210,9.5295705902456,8.63125083001613,0.043608349106675,-0.145954397501859
5.1,21,9.39484701264066,8.71616785743173,-0.344289042864953,-0.0169717166118248
5.2,13,9.03991331876973,8.84766104633216,-0.534432160771155,-0.0934779528420853
5.3,10,10.246294315157,8.33590326649587,0.7725851038514,0.0907505756432743
5.4,9,7.68813777677963,7.49353706858511,-0.458626364594248,-0.362345756586876
5.5,17,8.92763439534952,8.06952634944284,-0.769599684296148,-0.14501811446503
5.6,12,9.3291992593585,8.73265804701342,0.197942438933836,-0.0401858803374
5.7,16,10.1873006981383,8.43677426168301,1.08013880663385,0.157588922097265
5.8,24,9.18741348426976,8.27164271287442,-0.0720529266098279,-0.0824115487235551
5.9,21,9.09355658344434,8.778610601699,-0.320840024135935,-0.65855657165716
6,33,8.87935159845262,8.73263014262405,-0.517665224371531,-0.364446426734229
6.1,30,9.21192417087176,8.56535602561475,-0.0611163121558554,-0.193960468032429
6.2,22,9.30305000136009,8.9268663119875,-0.0588165525608365,-0.157481473378219
6.3,26,9.55553656892353,8.7950377107728,0.118233865786418,-0.110069262822457
6.4,27,9.51587795407367,9.366984540333,-0.0180249728499432,0.0189690274954195
6.5,23,9.60920154222348,8.92903122216001,0.456839876769057,0.00841392942224672
6.6,19,9.74126461551641,9.71430077406139,0.120149874459881,-0.0861805653682248
6.7,23,9.6986243315472,9.07382815568344,-0.0112858381741919,-0.306127744092299
6.8,27,9.28643391261885,9.37650481375973,0.17127201807109,-0.0371601118701879
6.9,46,9.91759662198228,9.14284082464135,0.260345289384708,-0.114448154077272
7,53,9.81181475839213,9.34212061210562,0.0325772359406198,-0.144141592193226
7.1,41,9.67304195798473,9.17785240322127,0.295398527364286,-0.137657384398867
7.2,27,9.49925770657056,8.64119497204776,0.171483195516429,-0.158341765957189
7.3,31,9.36582928611075,8.61731190773819,0.245502851674957,-0.141163133836299
7.4,19,9.22526749313871,8.47969775036422,0.371499105376646,-0.09800708148809
7.5,10,9.37450850074043,9.04188406606785,0.513916744018069,0.569403103933261
7.6,19,10.5461358306387,9.50896375349762,0.0779293269129883,-0.0165785774103409
7.7,20,10.4571703912928,9.27169745955522,0.698846079176308,0.224177391062844
7.8,15,10.1391437212859,10.6714021324452,0.191753053085449,0.223631674929085
7.9,32,9.81055560666469,9.31286610201301,0.631371626998501,-0.0305209631507362
8,19,9.89961276672229,9.81839710232715,0.453029286008938,0.154469864514045
8.1,11,11.0626839396266,9.88132344351665,1.82101624919508,0.330079274672432
8.2,18,11.1317246935333,9.34348907683636,1.21641698469801,0.237059119326737
8.3,15,10.1093630391543,9.92952637901844,0.432298348431015,0.0871978082786597
8.4,9,10.0145308746696,8.82613537413749,0.625882281425406,0.0867576893900335
8.5,11,9.8391383845567,8.36695215541504,0.882975744299457,-0.0376729665030373
8.6,11,9.91814787311031,9.446916937887,0.417764647059872,0.139899834141147
8.7,11,9.60717616692107,8.32002007626228,-0.12275610459955,-0.0748250001836279
8.8,4,13.0824303128966,11.0049866554265,2.65381222799986,0.791020538854462
8.9,6,10.1644283894493,10.4762120359904,0.889858582971433,0.682100504739971
9,50,10.2434670244919,9.84788708885679,0.708210410372036,0.247434185325822
