valenceBin,nRows,meanClipDynamic,medianClipDynamic,meanCenteredClipDynamic,medianCenteredClipDynamic
1,72,8.31744919518052,8.08922277380937,-0.217135903833643,-0.247277542931811
2,75,8.72811025207688,8.22308014148127,-0.562563914488595,-0.447388002301206
3,190,8.8039432583232,8.48350052399291,-0.327849737362911,-0.311056812171293
4,216,8.97372193500333,8.73275706115832,-0.337050688143991,-0.247583165916003
5,322,9.31627797847866,8.59929078075803,-0.063612284662796,-0.157851051515649
6,228,9.28770036111962,8.73796271502419,-0.0855946266971651,-0.140298105176714
7,309,9.62727777939179,9.08085092701272,0.201514139520543,-0.120284152161343
8,168,10.2453240636578,9.47854325411392,0.632908278300364,0.165102919448121
9,93,10.1989110697134,9.59386482477671,0.69164245250309,0.2147073900379
