Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;SystemTime
1115942;1000005633555302241;63890768936311;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.018, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.018, -0.027, 0.999);(-0.035, 0.000, 0.000);0,360;4,700;13,044;VALID;(-0.018, -0.027, 0.999);(0.035, 0.000, 0.000);0,363;4,847;13,364;2;0,9798032;14.8.2025 11.48.56
1115943;1000005633560302913;63890768936311;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.018, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.018, -0.027, 0.999);(-0.035, 0.000, 0.000);0,360;4,699;13,044;VALID;(-0.018, -0.027, 0.999);(0.035, 0.000, 0.000);0,363;4,846;13,364;2;0,9784042;14.8.2025 11.48.56
1115944;1000005633565303719;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.018, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.018, -0.027, 0.999);(-0.035, 0.000, 0.000);0,360;4,699;13,044;VALID;(-0.018, -0.027, 0.999);(0.035, 0.000, 0.000);0,363;4,845;13,364;2;0,9938274;14.8.2025 11.48.56
1115945;1000005633570304523;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.018, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.018, -0.027, 0.999);(-0.035, 0.000, 0.000);0,360;4,699;13,044;VALID;(-0.018, -0.027, 0.999);(0.035, 0.000, 0.000);0,363;4,845;13,364;2;0,98949;14.8.2025 11.48.56
1115946;1000005633575305325;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.018, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.018, -0.027, 0.999);(-0.035, 0.000, 0.000);0,360;4,699;13,044;VALID;(-0.018, -0.027, 0.999);(0.035, 0.000, 0.000);0,363;4,845;13,364;2;0,9942219;14.8.2025 11.48.56
1115947;1000005633580306124;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.018, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.018, -0.027, 0.999);(-0.035, 0.000, 0.000);0,360;4,699;13,044;VALID;(-0.018, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,844;13,364;2;0,9862957;14.8.2025 11.48.56
1115948;1000005633585306919;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.018, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.018, -0.027, 0.999);(-0.035, 0.000, 0.000);0,360;4,698;13,044;VALID;(-0.018, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,844;13,364;2;0,9898964;14.8.2025 11.48.56
1115949;1000005633590307713;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.019, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.019, -0.027, 0.999);(-0.035, 0.000, 0.000);0,360;4,698;13,044;VALID;(-0.019, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,844;13,364;2;0,9686418;14.8.2025 11.48.56
1115950;1000005633595308504;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.019, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.019, -0.027, 0.999);(-0.035, 0.000, 0.000);0,360;4,698;13,044;VALID;(-0.019, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,844;13,364;2;0,9778627;14.8.2025 11.48.56
1115951;1000005633600312725;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.019, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.019, -0.027, 0.999);(-0.035, 0.000, 0.000);0,360;4,697;13,044;VALID;(-0.019, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,844;13,364;2;0,9432939;14.8.2025 11.48.56
1115952;1000005633605316797;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.019, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.019, -0.027, 0.999);(-0.035, 0.000, 0.000);0,360;4,697;13,044;VALID;(-0.019, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,844;13,364;2;0,9506418;14.8.2025 11.48.56
1115953;1000005633610320715;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.019, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.019, -0.027, 0.999);(-0.035, 0.000, 0.000);0,360;4,697;13,044;VALID;(-0.019, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,843;13,364;2;0,9459492;14.8.2025 11.48.56
1115954;1000005633615324483;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.019, -0.026, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.019, -0.026, 0.999);(-0.035, 0.000, 0.000);0,360;4,697;13,044;VALID;(-0.019, -0.026, 0.999);(0.035, 0.000, 0.000);0,362;4,843;13,364;2;0,9504743;14.8.2025 11.48.56
1115955;1000005633620328236;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.019, -0.026, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.019, -0.026, 0.999);(-0.035, 0.000, 0.000);0,360;4,697;13,044;VALID;(-0.019, -0.026, 0.999);(0.035, 0.000, 0.000);0,362;4,843;13,364;2;0,923137;14.8.2025 11.48.56
1115956;1000005633625328571;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.019, -0.026, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.019, -0.026, 0.999);(-0.035, 0.000, 0.000);0,360;4,697;13,044;VALID;(-0.019, -0.026, 0.999);(0.035, 0.000, 0.000);0,362;4,842;13,364;2;0,9435512;14.8.2025 11.48.56
1115957;1000005633630329040;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.020, -0.026, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.020, -0.026, 0.999);(-0.035, 0.000, 0.000);0,360;4,697;13,044;VALID;(-0.020, -0.026, 0.999);(0.035, 0.000, 0.000);0,362;4,842;13,364;2;0,9527967;14.8.2025 11.48.56
1115958;1000005633635329641;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.020, -0.026, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.020, -0.026, 0.999);(-0.035, 0.000, 0.000);0,360;4,697;13,044;VALID;(-0.020, -0.026, 0.999);(0.035, 0.000, 0.000);0,362;4,842;13,364;2;0,9433761;14.8.2025 11.48.56
1115959;1000005633640330378;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.020, -0.026, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.020, -0.026, 0.999);(-0.035, 0.000, 0.000);0,360;4,697;13,044;VALID;(-0.020, -0.026, 0.999);(0.035, 0.000, 0.000);0,362;4,841;13,364;2;0,9514956;14.8.2025 11.48.56
1115960;1000005633645331167;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.020, -0.026, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.020, -0.026, 0.999);(-0.035, 0.000, 0.000);0,360;4,698;13,044;VALID;(-0.020, -0.026, 0.999);(0.035, 0.000, 0.000);0,362;4,841;13,364;2;0,9537726;14.8.2025 11.48.56
1115961;1000005633650335440;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.020, -0.026, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.020, -0.026, 0.999);(-0.035, 0.000, 0.000);0,360;4,698;13,044;VALID;(-0.020, -0.026, 0.999);(0.035, 0.000, 0.000);0,362;4,841;13,364;2;0,9671662;14.8.2025 11.48.56
1115962;1000005633655336237;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.020, -0.026, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.020, -0.026, 0.999);(-0.035, 0.000, 0.000);0,360;4,700;13,044;VALID;(-0.020, -0.026, 0.999);(0.035, 0.000, 0.000);0,362;4,841;13,364;2;0,9701821;14.8.2025 11.48.56
1115963;1000005633660337032;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.026, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.026, 0.999);(-0.035, 0.000, 0.000);0,360;4,701;13,044;VALID;(-0.021, -0.026, 0.999);(0.035, 0.000, 0.000);0,362;4,841;13,364;2;0,956647;14.8.2025 11.48.56
1115964;1000005633665337824;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.026, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.026, 0.999);(-0.035, 0.000, 0.000);0,360;4,701;13,044;VALID;(-0.021, -0.026, 0.999);(0.035, 0.000, 0.000);0,362;4,841;13,364;2;0,9615074;14.8.2025 11.48.56
1115965;1000005633670338615;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.026, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.026, 0.999);(-0.035, 0.000, 0.000);0,360;4,702;13,044;VALID;(-0.021, -0.026, 0.999);(0.035, 0.000, 0.000);0,362;4,841;13,364;2;0,9575395;14.8.2025 11.48.56
1115966;1000005633675342865;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.026, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.026, 0.999);(-0.035, 0.000, 0.000);0,360;4,702;13,044;VALID;(-0.021, -0.026, 0.999);(0.035, 0.000, 0.000);0,362;4,841;13,364;2;0,9749802;14.8.2025 11.48.56
1115967;1000005633680346965;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,361;4,702;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,841;13,364;2;0,9786428;14.8.2025 11.48.56
1115968;1000005633685350916;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,361;4,703;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,841;13,364;2;1;14.8.2025 11.48.56
1115969;1000005633690354722;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,361;4,703;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,841;13,364;2;1;14.8.2025 11.48.56
1115970;1000005633695358433;63890768936312;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,361;4,703;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,841;13,364;2;1;14.8.2025 11.48.56
1115971;1000005633700358698;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,361;4,704;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,841;13,364;2;1;14.8.2025 11.48.56
1115972;1000005633705359097;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,361;4,704;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,841;13,364;2;1;14.8.2025 11.48.56
1115973;1000005633710359629;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,361;4,705;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,841;13,364;2;1;14.8.2025 11.48.56
1115974;1000005633715360296;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,361;4,706;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,841;13,364;2;1;14.8.2025 11.48.56
1115975;1000005633720361095;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,361;4,707;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,842;13,364;2;1;14.8.2025 11.48.56
1115976;1000005633725361892;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,361;4,709;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,843;13,364;2;1;14.8.2025 11.48.56
1115977;1000005633730362686;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,361;4,710;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,362;4,844;13,364;2;1;14.8.2025 11.48.56
1115978;1000005633735363478;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,361;4,711;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,363;4,845;13,364;2;1;14.8.2025 11.48.56
1115979;1000005633740364267;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,361;4,711;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,363;4,845;13,364;2;1;14.8.2025 11.48.56
1115980;1000005633745365054;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,361;4,713;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,363;4,846;13,364;2;1;14.8.2025 11.48.56
1115981;1000005633750369299;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,361;4,714;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,363;4,846;13,364;2;1;14.8.2025 11.48.56
1115982;1000005633755373421;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,361;4,715;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,363;4,846;13,364;2;1;14.8.2025 11.48.56
1115983;1000005633760377394;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,362;4,717;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,363;4,846;13,364;2;1;14.8.2025 11.48.56
1115984;1000005633765381218;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,362;4,718;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,363;4,846;13,364;2;1;14.8.2025 11.48.56
1115985;1000005633770384892;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,362;4,719;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,363;4,847;13,364;2;1;14.8.2025 11.48.56
1115986;1000005633775388554;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,362;4,720;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,363;4,847;13,364;2;1;14.8.2025 11.48.56
1115987;1000005633780388852;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.027, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.027, 0.999);(-0.035, 0.000, 0.000);0,362;4,721;13,044;VALID;(-0.021, -0.027, 0.999);(0.035, 0.000, 0.000);0,363;4,847;13,364;2;1;14.8.2025 11.48.56
1115988;1000005633785389283;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.021, -0.028, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.021, -0.028, 0.999);(-0.035, 0.000, 0.000);0,362;4,722;13,044;VALID;(-0.021, -0.028, 0.999);(0.035, 0.000, 0.000);0,363;4,847;13,364;2;1;14.8.2025 11.48.56
1115989;1000005633790389848;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.020, -0.028, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.020, -0.028, 0.999);(-0.035, 0.000, 0.000);0,362;4,722;13,044;VALID;(-0.020, -0.028, 0.999);(0.035, 0.000, 0.000);0,363;4,847;13,364;2;1;14.8.2025 11.48.56
1115990;1000005633795390546;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.020, -0.028, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.020, -0.028, 0.999);(-0.035, 0.000, 0.000);0,362;4,724;13,044;VALID;(-0.020, -0.028, 0.999);(0.035, 0.000, 0.000);0,363;4,847;13,364;2;1;14.8.2025 11.48.56
1115991;1000005633800391322;63890768936313;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.020, -0.028, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.020, -0.028, 0.999);(-0.035, 0.000, 0.000);0,362;4,725;13,044;VALID;(-0.020, -0.028, 0.999);(0.035, 0.000, 0.000);0,363;4,847;13,364;2;1;14.8.2025 11.48.56
1115992;1000005633805392095;63890768936321;(0.051, 1.094, 0.079);(-0.024, -0.005, -0.023, 0.999);VALID;(-0.020, -0.028, 0.999);(0.000, 0.000, 0.000);70,725;VALID;(-0.020, -0.028, 0.999);(-0.035, 0.000, 0.000);0,362;4,726;13,044;VALID;(-0.020, -0.028, 0.999);(0.035, 0.000, 0.000);0,363;4,847;13,364;2;1;14.8.2025 11.48.56
